x,y,z,Name,Id,Vertex Index,PType
2296.7861,1169.983,-394.7358,Tunnel_Well,27,410,0
2296.1698,1169.9936,-394.1196,Tunnel_Well,27,411,0
2295.6699,1170.0059,-393.4058,Tunnel_Well,27,412,0
2295.3015,1170.0195,-392.616,Tunnel_Well,27,413,0
2295.076,1170.034,-391.7743,Tunnel_Well,27,414,0
2295.0,1170.0489,-390.9062,Tunnel_Well,27,415,0
2295.076,1170.0639,-390.0381,Tunnel_Well,27,416,0
2295.3015,1170.0784,-389.1963,Tunnel_Well,27,417,0
2295.6699,1170.092,-388.4065,Tunnel_Well,27,418,0
2296.1698,1170.1043,-387.6927,Tunnel_Well,27,419,0
2296.7861,1170.1149,-387.0765,Tunnel_Well,27,420,0
2297.5,1170.1235,-386.5767,Tunnel_Well,27,421,0
2298.2899,1170.1298,-386.2084,Tunnel_Well,27,422,0
2299.1318,1170.1337,-385.9829,Tunnel_Well,27,423,0
2300.0,1170.135,-385.9069,Tunnel_Well,27,424,0
2300.8682,1170.1337,-385.9829,Tunnel_Well,27,425,0
